,Subject_ID,Sex,ROI,Median
9324,366446,0.0,223,-2.273242353112437e-05
9325,366446,0.0,224,4.422463916853303e-06
9326,366446,0.0,225,-8.207789505831897e-06
9327,366446,0.0,226,-4.290985998522956e-06
9328,366446,0.0,227,-4.779161827173084e-06
9329,366446,0.0,228,1.4383908819581848e-05
9330,366446,0.0,229,-3.0796240935160313e-06
9331,366446,0.0,230,-9.827729627431836e-06
9332,366446,0.0,231,5.8600589909474365e-06
9333,366446,0.0,232,2.2352937776304316e-05
9334,366446,0.0,233,-1.671252084634034e-05
9335,366446,0.0,234,2.7106237212137785e-05
9336,366446,0.0,235,-3.248929715482518e-05
9337,366446,0.0,236,-3.5966690120403655e-05
9338,366446,0.0,237,-1.669139601290226e-05
9339,366446,0.0,238,1.4544037185260095e-05
9340,366446,0.0,239,-1.0364909940108191e-05
9341,366446,0.0,240,-3.0497798434225842e-05
9342,366446,0.0,241,1.0899396329477895e-05
9343,366446,0.0,242,-2.0402547306730412e-05
9344,366446,0.0,243,1.292489469051361e-05
9345,366446,0.0,244,-3.1302886327466695e-06
9346,366446,0.0,245,-1.7827060219133273e-05
9347,366446,0.0,246,-6.066788046155125e-06
9348,616645,0.0,1,-9.094126653508283e-06
9349,616645,0.0,2,-1.781674836820457e-05
9350,616645,0.0,3,-1.3689530533156358e-05
9351,616645,0.0,4,-2.9709189774962397e-08
9352,616645,0.0,5,-9.421329650649568e-06
9353,616645,0.0,6,-9.008639608509839e-06
9354,616645,0.0,7,-4.7009518766572e-06
9355,616645,0.0,8,-1.826495281420648e-05
9356,616645,0.0,9,-2.2540644749824423e-05
9357,616645,0.0,10,-2.4596994308012654e-06
9358,616645,0.0,11,-5.5051641538739204e-06
9359,616645,0.0,12,-6.057640803192044e-06
9360,616645,0.0,13,1.3713788575842045e-06
9361,616645,0.0,14,-5.527069220079284e-07
9362,616645,0.0,15,-3.086350716330344e-06
9363,616645,0.0,16,-3.230780566809699e-05
9364,616645,0.0,17,2.184572167607257e-06
9365,616645,0.0,18,-4.686241254603374e-06
9366,616645,0.0,19,-6.5649628595565446e-06
9367,616645,0.0,20,-3.233749794162577e-06
9368,616645,0.0,21,-6.884272352181142e-06
9369,616645,0.0,22,-2.617770678625675e-05
9370,616645,0.0,23,-6.605494036193704e-06
9371,616645,0.0,24,-2.2261757294472773e-05
9372,616645,0.0,25,-5.87648173677735e-06
9373,616645,0.0,26,-9.004566436487949e-06
9374,616645,0.0,27,3.0313908609969076e-06
9375,616645,0.0,28,1.2250218787812628e-05
9376,616645,0.0,29,-9.847224191616988e-07
9377,616645,0.0,30,-2.160966869269032e-05
9378,616645,0.0,31,-5.583670372288907e-06
9379,616645,0.0,32,-1.4712724805576727e-05
9380,616645,0.0,33,7.32618673282559e-06
9381,616645,0.0,34,1.9182047253707424e-05
9382,616645,0.0,35,5.4667007134412415e-06
9383,616645,0.0,36,2.2147817617224064e-05
9384,616645,0.0,37,3.5565794860303868e-06
9385,616645,0.0,38,-8.385620276385453e-06
9386,616645,0.0,39,1.7279672004377744e-07
9387,616645,0.0,40,1.5760853784740902e-05
9388,616645,0.0,41,-4.7643504785810364e-06
9389,616645,0.0,42,6.302911970124114e-09
9390,616645,0.0,43,-1.6299951312248595e-05
9391,616645,0.0,44,-1.6358651919290423e-05
9392,616645,0.0,45,-2.9919614462414756e-05
9393,616645,0.0,46,2.5674220523796976e-05
9394,616645,0.0,47,-5.14715338795213e-06
9395,616645,0.0,48,-1.4927712527423864e-05
9396,616645,0.0,49,-1.406663068337366e-05
9397,616645,0.0,50,-4.1461491491645575e-05
9398,616645,0.0,51,-3.3029049291144474e-06
9399,616645,0.0,52,4.5789971636622795e-06
9400,616645,0.0,53,-4.35729725722922e-06
9401,616645,0.0,54,-1.9784779397014063e-05
9402,616645,0.0,55,-1.6951744328252971e-06
9403,616645,0.0,56,-6.842797347417218e-06
9404,616645,0.0,57,-5.2150985538901296e-06
9405,616645,0.0,58,-7.185202548498637e-06
9406,616645,0.0,59,-3.577169849222628e-08
9407,616645,0.0,60,3.7567624531220645e-06
9408,616645,0.0,61,-4.586789117411172e-07
9409,616645,0.0,62,-1.6882272575458046e-05
9410,616645,0.0,63,-3.816958724200958e-06
9411,616645,0.0,64,-1.3893338746129302e-06
9412,616645,0.0,65,-6.144085773485131e-07
9413,616645,0.0,66,1.3139633665559813e-06
9414,616645,0.0,67,1.391848343246238e-06
9415,616645,0.0,68,-1.3922067410021555e-05
9416,616645,0.0,69,6.671331448160345e-06
9417,616645,0.0,70,-1.2776290532201529e-05
9418,616645,0.0,71,3.670535022592958e-07
9419,616645,0.0,72,-2.36934756685514e-05
9420,616645,0.0,73,-6.14778173257946e-06
9421,616645,0.0,74,-2.9490096494555473e-05
9422,616645,0.0,75,6.543895096911001e-07
9423,616645,0.0,76,-6.61783415125683e-05
9424,616645,0.0,77,-2.9222378543636296e-06
9425,616645,0.0,78,-5.5240139772649854e-05
9426,616645,0.0,79,-2.0829752429563086e-06
9427,616645,0.0,80,-3.899039074894972e-05
9428,616645,0.0,81,-2.8276026853291114e-07
9429,616645,0.0,82,-5.318390321917832e-05
9430,616645,0.0,83,1.4702695807500277e-06
9431,616645,0.0,84,-4.076006916875485e-05
9432,616645,0.0,85,-1.97639701582375e-06
9433,616645,0.0,86,-3.888688638653548e-06
9434,616645,0.0,87,-2.2998538184992867e-07
9435,616645,0.0,88,-2.910225339292083e-05
9436,616645,0.0,89,-5.312881512509193e-06
9437,616645,0.0,90,-1.2125649845984299e-05
9438,616645,0.0,91,-1.7157754541585746e-06
9439,616645,0.0,92,-1.4307198398455512e-05
9440,616645,0.0,93,-2.5143824586848496e-06
9441,616645,0.0,94,-8.768431871430948e-05
9442,616645,0.0,95,-7.0135167788976105e-06
9443,616645,0.0,96,-3.84137783839833e-05
9444,616645,0.0,97,4.2767206309690664e-07
9445,616645,0.0,98,-4.180796349828597e-05
9446,616645,0.0,99,1.4614706742577255e-06
9447,616645,0.0,100,-2.1176585505600087e-05
9448,616645,0.0,101,-3.7316690395527985e-06
9449,616645,0.0,102,-6.088309964979999e-05
9450,616645,0.0,103,-1.7563977962709032e-05
9451,616645,0.0,104,-6.898889114381745e-05
9452,616645,0.0,105,-8.509702638548333e-06
9453,616645,0.0,106,-2.8152269806014374e-05
9454,616645,0.0,107,-4.9261188905802555e-06
9455,616645,0.0,108,-3.244225990783889e-05
9456,616645,0.0,109,-3.722754627233371e-05
9457,616645,0.0,110,-0.00018370532779954374
9458,616645,0.0,111,1.598694325366523e-05
9459,616645,0.0,112,-2.1795105567434803e-05
9460,616645,0.0,113,-2.023677723173023e-06
9461,616645,0.0,114,-3.1721507184556685e-05
9462,616645,0.0,115,-7.021432793408167e-06
9463,616645,0.0,116,-5.505439548869617e-05
9464,616645,0.0,117,5.383243205869803e-06
9465,616645,0.0,118,-6.84031033415522e-06
9466,616645,0.0,119,8.5158158071863e-06
9467,616645,0.0,120,-2.2174610421643592e-05
9468,616645,0.0,121,4.307571543904487e-06
9469,616645,0.0,122,-3.848402411676943e-05
9470,616645,0.0,123,-3.081697968809749e-06
9471,616645,0.0,124,-1.4880924027238507e-05
9472,616645,0.0,125,1.1739219303308346e-06
9473,616645,0.0,126,5.197109658183763e-06
9474,616645,0.0,127,1.1345609436830273e-05
9475,616645,0.0,128,-8.656876389068202e-07
9476,616645,0.0,129,-2.5836721988525824e-06
9477,616645,0.0,130,-8.053856618062127e-06
9478,616645,0.0,131,-3.0240568094086484e-06
9479,616645,0.0,132,-5.140998837305233e-06
9480,616645,0.0,133,6.058990948076826e-06
9481,616645,0.0,134,-7.027041647234e-06
9482,616645,0.0,135,1.364769843803515e-06
9483,616645,0.0,136,-1.6691716155037284e-05
9484,616645,0.0,137,-6.915052836120594e-06
9485,616645,0.0,138,-1.009113657346461e-05
9486,616645,0.0,139,-1.1314885455249168e-06
9487,616645,0.0,140,-3.170509558003687e-06
9488,616645,0.0,141,-1.8494807818569825e-06
9489,616645,0.0,142,-1.6112757293740287e-05
9490,616645,0.0,143,-5.114676696393872e-06
9491,616645,0.0,144,2.2458311832451727e-06
9492,616645,0.0,145,5.5315667850663885e-06
9493,616645,0.0,146,-1.8207534594694152e-05
9494,616645,0.0,147,1.361268004984595e-07
9495,616645,0.0,148,-1.0567438948783092e-05
9496,616645,0.0,149,4.334427558205789e-06
9497,616645,0.0,150,-6.317101451713825e-06
9498,616645,0.0,151,-2.665193505890784e-06
9499,616645,0.0,152,-5.210607014305424e-06
9500,616645,0.0,153,-4.39352470493759e-06
9501,616645,0.0,154,-9.042279998539016e-06
9502,616645,0.0,155,-3.6353220593809965e-06
9503,616645,0.0,156,-1.0327512882213341e-05
9504,616645,0.0,157,-2.4366188426938606e-06
9505,616645,0.0,158,-1.2535323548945598e-05
9506,616645,0.0,159,-8.683331316206022e-07
9507,616645,0.0,160,-9.676251465862151e-06
9508,616645,0.0,161,3.896699070082832e-07
9509,616645,0.0,162,6.192123009896022e-06
9510,616645,0.0,163,4.003194135293597e-06
9511,616645,0.0,164,-2.6597293981467374e-05
9512,616645,0.0,165,-1.3562867025029846e-05
9513,616645,0.0,166,-4.708028200184344e-06
9514,616645,0.0,167,-9.336934454040602e-06
9515,616645,0.0,168,-1.6317382687702775e-05
9516,616645,0.0,169,3.4205203292003716e-07
9517,616645,0.0,170,-1.6007339809220866e-06
9518,616645,0.0,171,2.6939804911307874e-06
9519,616645,0.0,172,-1.4713096788909752e-05
9520,616645,0.0,173,-2.596187528070004e-06
9521,616645,0.0,174,-4.012111958218156e-06
9522,616645,0.0,175,-6.732385600116686e-06
9523,616645,0.0,176,-7.422572707582731e-06
9524,616645,0.0,177,-3.6720653042721096e-06
9525,616645,0.0,178,-6.001793190080207e-05
9526,616645,0.0,179,4.447690571396379e-06
9527,616645,0.0,180,-1.1332243047945667e-05
9528,616645,0.0,181,-1.1138093896079226e-06
9529,616645,0.0,182,-2.5006126634252723e-05
9530,616645,0.0,183,-5.746021543018287e-06
9531,616645,0.0,184,-1.4871475286781788e-05
9532,616645,0.0,185,-4.080290636920836e-06
9533,616645,0.0,186,-5.099369445815682e-06
9534,616645,0.0,187,-2.0279093604358422e-07
9535,616645,0.0,188,-6.246931889108964e-06
9536,616645,0.0,189,-9.464723007113207e-06
9537,616645,0.0,190,-2.811936428770423e-05
9538,616645,0.0,191,-5.748594048782252e-06
9539,616645,0.0,192,4.193279892206192e-07
9540,616645,0.0,193,-1.8657587133930065e-05
9541,616645,0.0,194,-3.5618962783701136e-06
9542,616645,0.0,195,-9.355407200928312e-06
9543,616645,0.0,196,-1.4933769307390321e-05
9544,616645,0.0,197,-8.703473213245161e-06
9545,616645,0.0,198,-1.917849112942349e-05
9546,616645,0.0,199,8.50099058880005e-06
9547,616645,0.0,200,-2.0995811610191595e-05
9548,616645,0.0,201,-1.5625668083885103e-06
9549,616645,0.0,202,-1.9497474568197504e-05
9550,616645,0.0,203,-1.6388863514293917e-05
9551,616645,0.0,204,1.4664088666904718e-05
9552,616645,0.0,205,-1.0544888937147334e-05
9553,616645,0.0,206,-1.7313621356151998e-05
9554,616645,0.0,207,-3.3044168503693072e-06
9555,616645,0.0,208,-2.633587791933678e-05
9556,616645,0.0,209,4.871163127972977e-06
9557,616645,0.0,210,2.4346280724785174e-06
9558,616645,0.0,211,-6.143344762676861e-06
9559,616645,0.0,212,5.253503331914544e-06
9560,616645,0.0,213,-1.099246037483681e-05
9561,616645,0.0,214,-2.4022540856094565e-05
9562,616645,0.0,215,-5.937635705777211e-06
9563,616645,0.0,216,-1.9175072338839527e-05
9564,616645,0.0,217,3.1348536140285432e-06
9565,616645,0.0,218,1.637454806768801e-05
9566,616645,0.0,219,-7.294013812497724e-06
9567,616645,0.0,220,-4.376127208161051e-06
9568,616645,0.0,221,5.8655036809796e-06
9569,616645,0.0,222,-1.5267345361280604e-06
9570,616645,0.0,223,-2.1999294119723345e-07
9571,616645,0.0,224,-6.676314569631359e-06
9572,616645,0.0,225,-4.110108648092137e-06
9573,616645,0.0,226,-2.1631210074701812e-05
9574,616645,0.0,227,1.4444924090639688e-05
9575,616645,0.0,228,-6.264837429625914e-05
9576,616645,0.0,229,-5.780086098639003e-07
9577,616645,0.0,230,-5.0088287935068365e-06
9578,616645,0.0,231,-3.2113130146171898e-06
9579,616645,0.0,232,-1.3015184777032118e-05
9580,616645,0.0,233,5.105669742988539e-06
9581,616645,0.0,234,-2.063859301415505e-05
9582,616645,0.0,235,-1.2125740340707125e-06
9583,616645,0.0,236,-5.859151457343614e-07
9584,616645,0.0,237,1.89347229024861e-05
9585,616645,0.0,238,-9.404629054188263e-06
9586,616645,0.0,239,-1.5449274542334024e-05
9587,616645,0.0,240,1.3527666851587128e-05
9588,616645,0.0,241,-8.973120202426799e-06
9589,616645,0.0,242,6.306853492787923e-06
9590,616645,0.0,243,-2.731746576500882e-06
9591,616645,0.0,244,-8.332884135597851e-06
9592,616645,0.0,245,-4.45946795935015e-06
9593,616645,0.0,246,3.680535883177072e-06
9594,308129,0.0,1,-8.107605026452802e-06
9595,308129,0.0,2,-2.0193423551972955e-05
9596,308129,0.0,3,1.2310068768783822e-06
9597,308129,0.0,4,-1.5058527424116619e-05
9598,308129,0.0,5,-4.1860541841742815e-06
9599,308129,0.0,6,-2.0862794372078497e-05
9600,308129,0.0,7,-6.418955308618024e-06
9601,308129,0.0,8,-2.8293798095546663e-05
9602,308129,0.0,9,-6.753695060979226e-06
9603,308129,0.0,10,-1.25297838167171e-05
9604,308129,0.0,11,-3.812125214608386e-06
9605,308129,0.0,12,-1.8505563275539316e-05
9606,308129,0.0,13,3.064943257413688e-06
9607,308129,0.0,14,1.4320018522084865e-06
9608,308129,0.0,15,-1.1994331543974113e-05
9609,308129,0.0,16,-2.367692559346324e-06
9610,308129,0.0,17,-1.8423590972815873e-06
9611,308129,0.0,18,-3.617223228502553e-05
9612,308129,0.0,19,-6.003111593599897e-06
9613,308129,0.0,20,-1.1907977892633426e-07
9614,308129,0.0,21,-5.480681920744246e-06
9615,308129,0.0,22,-6.988368284055468e-07
9616,308129,0.0,23,-5.5169075494632125e-06
9617,308129,0.0,24,-1.1465840543678496e-05
9618,308129,0.0,25,2.4531334474886535e-06
9619,308129,0.0,26,-1.779383819666691e-05
9620,308129,0.0,27,9.578896253970015e-07
9621,308129,0.0,28,2.3391978174913675e-05
9622,308129,0.0,29,-7.570911748189246e-06
9623,308129,0.0,30,-4.722827725345269e-05
9624,308129,0.0,31,-3.028253345860321e-07
9625,308129,0.0,32,-1.707764204184059e-05
9626,308129,0.0,33,1.4257225871006085e-06
9627,308129,0.0,34,-1.333964655714226e-05
9628,308129,0.0,35,8.904168680601288e-06
9629,308129,0.0,36,2.3010914446786046e-05
9630,308129,0.0,37,1.434307364434062e-06
9631,308129,0.0,38,9.8700838861987e-06
9632,308129,0.0,39,-3.3699126333885943e-06
9633,308129,0.0,40,9.823974323808216e-06
9634,308129,0.0,41,-4.262736183591187e-06
9635,308129,0.0,42,-8.868567874742439e-06
9636,308129,0.0,43,-7.518458005506545e-06
9637,308129,0.0,44,-5.182128461456159e-06
9638,308129,0.0,45,-1.1947953680646606e-05
9639,308129,0.0,46,-1.1446086773503339e-05
9640,308129,0.0,47,-1.4227526662580203e-05
9641,308129,0.0,48,8.987584351416444e-06
9642,308129,0.0,49,-1.5629197150701657e-05
9643,308129,0.0,50,-2.6023878490377683e-05
9644,308129,0.0,51,-4.398586270326632e-06
9645,308129,0.0,52,-1.1995218756055692e-05
9646,308129,0.0,53,1.8771664826999768e-06
9647,308129,0.0,54,-2.8341064535197802e-05
9648,308129,0.0,55,-7.875438541304902e-07
9649,308129,0.0,56,-1.3402553577179788e-05
9650,308129,0.0,57,-3.065023406634282e-06
9651,308129,0.0,58,-3.5949200309914886e-06
9652,308129,0.0,59,7.92065475252457e-06
9653,308129,0.0,60,-2.2715528757544234e-05
9654,308129,0.0,61,-4.205681307212217e-06
9655,308129,0.0,62,-2.5314839149359614e-05
9656,308129,0.0,63,-2.136036073352443e-06
9657,308129,0.0,64,-4.030990385217592e-05
9658,308129,0.0,65,-1.1723619536496699e-05
9659,308129,0.0,66,-1.4882394680171274e-05
9660,308129,0.0,67,-1.8472383089829236e-06
9661,308129,0.0,68,-5.895272806810681e-06
9662,308129,0.0,69,-8.900208740669768e-06
9663,308129,0.0,70,-1.809442437661346e-05
9664,308129,0.0,71,8.295282896142453e-06
9665,308129,0.0,72,-1.5630243069608696e-05
9666,308129,0.0,73,-5.289851287670899e-06
9667,308129,0.0,74,-2.6362196877016686e-05
9668,308129,0.0,75,4.604593470958207e-07
9669,308129,0.0,76,-1.698176106401661e-06
9670,308129,0.0,77,-1.5350899047916755e-05
9671,308129,0.0,78,-3.164899317198433e-05
9672,308129,0.0,79,-6.468449555541156e-06
9673,308129,0.0,80,-2.03914096346125e-05
9674,308129,0.0,81,-4.189625315120793e-06
9675,308129,0.0,82,-1.1681663636409212e-05
9676,308129,0.0,83,-4.623911536327796e-06
9677,308129,0.0,84,-4.618114144250285e-05
9678,308129,0.0,85,-2.169152139686048e-06
9679,308129,0.0,86,-1.5765846001158934e-05
9680,308129,0.0,87,-4.344568424130557e-06
9681,308129,0.0,88,-2.862297151295934e-05
9682,308129,0.0,89,-6.197984475875273e-06
9683,308129,0.0,90,1.8292306776857004e-05
9684,308129,0.0,91,4.582208475767402e-06
9685,308129,0.0,92,-1.0283608389727306e-05
9686,308129,0.0,93,-2.693212536541978e-05
9687,308129,0.0,94,-6.16184261161834e-05
9688,308129,0.0,95,-7.974720119818812e-06
9689,308129,0.0,96,-9.471928933635354e-06
9690,308129,0.0,97,-3.220964686079242e-07
9691,308129,0.0,98,-1.5261689895851305e-05
9692,308129,0.0,99,1.5199096878859564e-06
9693,308129,0.0,100,2.0133393263677135e-05
9694,308129,0.0,101,1.6677004168741405e-05
9695,308129,0.0,102,6.337641389109194e-05
9696,308129,0.0,103,-1.0461362762725912e-05
9697,308129,0.0,104,-3.506038410705514e-05
9698,308129,0.0,105,-7.802468644513283e-06
9699,308129,0.0,106,-3.3116521080955863e-07
9700,308129,0.0,107,8.02892145657097e-06
9701,308129,0.0,108,2.04547122848453e-05
9702,308129,0.0,109,-1.437786704627797e-05
9703,308129,0.0,110,-0.00011835220357170328
9704,308129,0.0,111,-9.741634130477905e-07
9705,308129,0.0,112,1.8853699657483958e-05
9706,308129,0.0,113,-1.2646661161852535e-05
9707,308129,0.0,114,-2.240960020571947e-05
9708,308129,0.0,115,-1.9051023627980612e-05
9709,308129,0.0,116,-0.00010859413305297494
9710,308129,0.0,117,-3.9815779018681496e-05
9711,308129,0.0,118,-1.2827907085011248e-05
9712,308129,0.0,119,-6.3369545841851505e-06
9713,308129,0.0,120,-1.9282428183942102e-05
9714,308129,0.0,121,-1.1620929996070117e-07
9715,308129,0.0,122,-1.2237986084073782e-05
9716,308129,0.0,123,-4.439046279003378e-06
9717,308129,0.0,124,1.0292482784279855e-05
9718,308129,0.0,125,-5.6997444062290015e-06
9719,308129,0.0,126,-1.0121555533260107e-05
9720,308129,0.0,127,8.481269105686806e-06
9721,308129,0.0,128,5.555673851631582e-06
9722,308129,0.0,129,-4.873101673297242e-07
9723,308129,0.0,130,-1.2467025953810662e-05
9724,308129,0.0,131,-3.5297457543492783e-06
9725,308129,0.0,132,-1.3460307854984421e-05
9726,308129,0.0,133,-6.1597129388246685e-06
9727,308129,0.0,134,-9.002732440421823e-06
9728,308129,0.0,135,-5.167177505427389e-06
9729,308129,0.0,136,8.39286258269567e-06
9730,308129,0.0,137,-2.192579358961666e-06
9731,308129,0.0,138,-3.8539656799230215e-08
9732,308129,0.0,139,-1.647311364649795e-06
9733,308129,0.0,140,1.0404546344489063e-06
9734,308129,0.0,141,-5.659229827870149e-06
9735,308129,0.0,142,-3.0584094474761514e-06
9736,308129,0.0,143,-1.5631364362889144e-06
9737,308129,0.0,144,3.5109703730995534e-06
9738,308129,0.0,145,2.73080161150574e-06
9739,308129,0.0,146,-7.84520398156019e-06
9740,308129,0.0,147,-6.726257652189815e-06
9741,308129,0.0,148,-3.1664953894505743e-06
9742,308129,0.0,149,-1.6662710322634666e-06
9743,308129,0.0,150,-5.685625865226029e-06
9744,308129,0.0,151,-2.1064886368549196e-06
9745,308129,0.0,152,-1.1677770544338273e-05
9746,308129,0.0,153,-5.3345636388257844e-06
9747,308129,0.0,154,1.8115134707841207e-06
9748,308129,0.0,155,-1.3605600770461024e-06
9749,308129,0.0,156,-1.535619048809167e-05
9750,308129,0.0,157,4.0162672121368814e-06
9751,308129,0.0,158,-2.9710628041357268e-05
9752,308129,0.0,159,-6.096265678934287e-07
9753,308129,0.0,160,6.3566242261003936e-06
9754,308129,0.0,161,4.258038870830205e-06
9755,308129,0.0,162,-3.120617475360632e-05
9756,308129,0.0,163,-5.092018909635954e-06
9757,308129,0.0,164,-1.4433651813305914e-05
9758,308129,0.0,165,-3.1135568860918283e-06
9759,308129,0.0,166,-3.941685281461105e-05
9760,308129,0.0,167,2.0516578160822974e-06
9761,308129,0.0,168,9.728592885949183e-06
9762,308129,0.0,169,-2.3336697267950512e-06
9763,308129,0.0,170,1.2948173207405489e-05
9764,308129,0.0,171,1.0336958439438604e-05
9765,308129,0.0,172,4.610302312357817e-06
9766,308129,0.0,173,5.272253929433646e-06
9767,308129,0.0,174,-1.8566642978612435e-07
9768,308129,0.0,175,-1.362894772682921e-05
9769,308129,0.0,176,-9.801961823541205e-06
9770,308129,0.0,177,1.883136610558722e-05
9771,308129,0.0,178,-1.1452209037088323e-05
9772,308129,0.0,179,1.4012459814694012e-06
9773,308129,0.0,180,-6.4717155510152224e-06
9774,308129,0.0,181,3.4209892874059733e-06
9775,308129,0.0,182,-2.80382973869564e-05
9776,308129,0.0,183,-4.7184071263473015e-06
9777,308129,0.0,184,2.3403911200148286e-06
9778,308129,0.0,185,-1.0550538718234748e-06
9779,308129,0.0,186,-6.652108368143672e-06
9780,308129,0.0,187,-8.635533959022723e-07
9781,308129,0.0,188,-3.2877683224796783e-06
9782,308129,0.0,189,-8.770104614086449e-06
9783,308129,0.0,190,-1.0623280104482546e-05
9784,308129,0.0,191,-8.634664482087828e-06
9785,308129,0.0,192,-1.4866003539282246e-06
9786,308129,0.0,193,-2.463157579768449e-05
9787,308129,0.0,194,-7.827343779354123e-06
9788,308129,0.0,195,-1.0176839623454725e-05
9789,308129,0.0,196,-1.690945282462053e-05
9790,308129,0.0,197,-6.129836492618779e-06
9791,308129,0.0,198,-1.743890970828943e-05
9792,308129,0.0,199,-5.810371931147529e-06
9793,308129,0.0,200,-1.0461334568390157e-05
9794,308129,0.0,201,3.6670503504865337e-06
9795,308129,0.0,202,-2.1116842617630027e-05
9796,308129,0.0,203,2.2182774046086706e-05
9797,308129,0.0,204,1.0005685453506885e-06
